filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
1004_IEO_DIS_LO.wav,sound,77988,lzo,0.00802922248840332,61519,0.7888264861260706
1004_IEO_DIS_MD.wav,sound,116426,lzo,0.01318502426147461,97345,0.8361104907838456
1004_IEO_FEA_HI.wav,sound,107884,lzo,0.011281251907348633,83358,0.7726632308776092
1004_IEO_FEA_LO.wav,sound,110020,lzo,0.011781454086303711,88717,0.8063715688056717
1004_IEO_FEA_MD.wav,sound,88666,lzo,0.008723735809326172,72610,0.8189159316987346
1004_IEO_HAP_HI.wav,sound,94004,lzo,0.008886575698852539,84038,0.8939832347559679
1004_IEO_HAP_LO.wav,sound,76920,lzo,0.006073713302612305,62294,0.809854394175767
1004_IEO_HAP_MD.wav,sound,97208,lzo,0.007337808609008789,84067,0.8648156530326722
1004_IEO_NEU_XX.wav,sound,74786,lzo,0.0054895877838134766,61011,0.8158077715080363
1004_IEO_SAD_HI.wav,sound,160204,lzo,0.014690160751342773,120474,0.7520036952885072
1004_IEO_SAD_LO.wav,sound,90802,lzo,0.008100509643554688,70313,0.774355190414308
1004_IEO_SAD_MD.wav,sound,129240,lzo,0.011731147766113281,96145,0.74392602909316
1004_IOM_ANG_XX.wav,sound,83328,lzo,0.005817890167236328,73064,0.8768241167434716
1004_IOM_DIS_XX.wav,sound,86530,lzo,0.0071256160736083984,70985,0.8203513232404946
1004_IOM_FEA_XX.wav,sound,77988,lzo,0.007210969924926758,63963,0.820164640713956
1004_IOM_HAP_XX.wav,sound,71582,lzo,0.0052683353424072266,61764,0.8628426140649884
1004_IOM_NEU_XX.wav,sound,81192,lzo,0.0063323974609375,66065,0.8136885407429303
1004_IOM_SAD_XX.wav,sound,91868,lzo,0.007180929183959961,73683,0.8020529455305438
1004_ITH_ANG_XX.wav,sound,104682,lzo,0.008086681365966797,91828,0.877209071282551
1004_ITH_DIS_XX.wav,sound,116426,lzo,0.009540557861328125,92112,0.7911634858193187
1004_ITH_FEA_XX.wav,sound,119630,lzo,0.011028528213500977,95542,0.7986458246259299
1004_ITH_HAP_XX.wav,sound,96140,lzo,0.009646177291870117,78404,0.8155190347410027
1004_ITH_NEU_XX.wav,sound,116426,lzo,0.012162208557128906,94490,0.8115884768007147
1004_ITH_SAD_XX.wav,sound,113224,lzo,0.017850875854492188,88150,0.7785451847664806
1004_ITS_ANG_XX.wav,sound,107884,lzo,0.014146804809570312,92922,0.8613140039301472
1004_ITS_DIS_XX.wav,sound,98276,lzo,0.017821788787841797,79213,0.8060258862794578
1004_ITS_FEA_XX.wav,sound,87598,lzo,0.014963865280151367,70511,0.8049384689148154
1004_ITS_HAP_XX.wav,sound,91868,lzo,0.011116743087768555,77281,0.8412178342839727
1004_ITS_NEU_XX.wav,sound,71582,lzo,0.0058269500732421875,61348,0.8570310972032075
1004_ITS_SAD_XX.wav,sound,96140,lzo,0.007871150970458984,76523,0.7959538173496984
1004_IWL_ANG_XX.wav,sound,101478,lzo,0.007123231887817383,92121,0.907792822089517
1004_IWL_DIS_XX.wav,sound,71582,lzo,0.0057048797607421875,63887,0.8925009080495097
